drummer,session,id,style,bpm,beat_type,time_signature,duration,split,midi_filename,audio_filename,kit_name
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_15.midi,drummer3/session2/20_rock_92_beat_4-4_15.wav,60s Rock
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_16.midi,drummer3/session2/20_rock_92_beat_4-4_16.wav,Modern Funk
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_17.midi,drummer3/session2/20_rock_92_beat_4-4_17.wav,Dark Hybrid
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_18.midi,drummer3/session2/20_rock_92_beat_4-4_18.wav,Big Room (Layered)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_19.midi,drummer3/session2/20_rock_92_beat_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_2.midi,drummer3/session2/20_rock_92_beat_4-4_2.wav,Fat Rock (Power Toms)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_21.midi,drummer3/session2/20_rock_92_beat_4-4_21.wav,Pop-Rock (Studio)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_22.midi,drummer3/session2/20_rock_92_beat_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_23.midi,drummer3/session2/20_rock_92_beat_4-4_23.wav,Second Line
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_24.midi,drummer3/session2/20_rock_92_beat_4-4_24.wav,Heavy Metal
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_25.midi,drummer3/session2/20_rock_92_beat_4-4_25.wav,Arena Stage
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_26.midi,drummer3/session2/20_rock_92_beat_4-4_26.wav,Warmer Funk
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_28.midi,drummer3/session2/20_rock_92_beat_4-4_28.wav,Super Boom (Layered)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_3.midi,drummer3/session2/20_rock_92_beat_4-4_3.wav,Jazz
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_31.midi,drummer3/session2/20_rock_92_beat_4-4_31.wav,More Cowbell (Pop-Rock)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_32.midi,drummer3/session2/20_rock_92_beat_4-4_32.wav,Live Rock
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_33.midi,drummer3/session2/20_rock_92_beat_4-4_33.wav,Shuffle (Blues)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_34.midi,drummer3/session2/20_rock_92_beat_4-4_34.wav,Alternative (METAL)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_35.midi,drummer3/session2/20_rock_92_beat_4-4_35.wav,Rockin Gate (80s)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_36.midi,drummer3/session2/20_rock_92_beat_4-4_36.wav,West Coast (FUNK)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_37.midi,drummer3/session2/20_rock_92_beat_4-4_37.wav,Live Fusion
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_4.midi,drummer3/session2/20_rock_92_beat_4-4_4.wav,Speed Metal
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_41.midi,drummer3/session2/20_rock_92_beat_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_42.midi,drummer3/session2/20_rock_92_beat_4-4_42.wav,Bigga Bop (Jazz)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_43.midi,drummer3/session2/20_rock_92_beat_4-4_43.wav,Funk Rock
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_44.midi,drummer3/session2/20_rock_92_beat_4-4_44.wav,Alternative (Rock)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_5.midi,drummer3/session2/20_rock_92_beat_4-4_5.wav,Tight Prog
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_51.midi,drummer3/session2/20_rock_92_beat_4-4_51.wav,808 Simple
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_52.midi,drummer3/session2/20_rock_92_beat_4-4_52.wav,909 Simple
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_53.midi,drummer3/session2/20_rock_92_beat_4-4_53.wav,Unplugged
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_54.midi,drummer3/session2/20_rock_92_beat_4-4_54.wav,Nu RNB
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_55.midi,drummer3/session2/20_rock_92_beat_4-4_55.wav,Ele-Drum
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_56.midi,drummer3/session2/20_rock_92_beat_4-4_56.wav,Custom1
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_57.midi,drummer3/session2/20_rock_92_beat_4-4_57.wav,Custom2
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_58.midi,drummer3/session2/20_rock_92_beat_4-4_58.wav,Custom3
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_6.midi,drummer3/session2/20_rock_92_beat_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer3,drummer3/session2,drummer3/session2/20,rock,92,beat,4-4,36.465374149659866,train,drummer3/session2/20_rock_92_beat_4-4_8.midi,drummer3/session2/20_rock_92_beat_4-4_8.wav,Deep Daft
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_1.midi,drummer3/session2/21_rock_92_beat_4-4_1.wav,Acoustic Kit
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_10.midi,drummer3/session2/21_rock_92_beat_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_11.midi,drummer3/session2/21_rock_92_beat_4-4_11.wav,Studio (Live Room)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_12.midi,drummer3/session2/21_rock_92_beat_4-4_12.wav,Classic Rock
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.429183673469387,train,drummer3/session2/21_rock_92_beat_4-4_13.midi,drummer3/session2/21_rock_92_beat_4-4_13.wav,Jazz Funk
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.429183673469387,train,drummer3/session2/21_rock_92_beat_4-4_14.midi,drummer3/session2/21_rock_92_beat_4-4_14.wav,ClassicMetal (80s-90s)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_15.midi,drummer3/session2/21_rock_92_beat_4-4_15.wav,60s Rock
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_16.midi,drummer3/session2/21_rock_92_beat_4-4_16.wav,Modern Funk
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_17.midi,drummer3/session2/21_rock_92_beat_4-4_17.wav,Dark Hybrid
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.429183673469387,train,drummer3/session2/21_rock_92_beat_4-4_18.midi,drummer3/session2/21_rock_92_beat_4-4_18.wav,Big Room (Layered)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.416122448979593,train,drummer3/session2/21_rock_92_beat_4-4_19.midi,drummer3/session2/21_rock_92_beat_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.429183673469387,train,drummer3/session2/21_rock_92_beat_4-4_2.midi,drummer3/session2/21_rock_92_beat_4-4_2.wav,Fat Rock (Power Toms)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_21.midi,drummer3/session2/21_rock_92_beat_4-4_21.wav,Pop-Rock (Studio)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_22.midi,drummer3/session2/21_rock_92_beat_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_23.midi,drummer3/session2/21_rock_92_beat_4-4_23.wav,Second Line
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.416122448979593,train,drummer3/session2/21_rock_92_beat_4-4_24.midi,drummer3/session2/21_rock_92_beat_4-4_24.wav,Heavy Metal
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_25.midi,drummer3/session2/21_rock_92_beat_4-4_25.wav,Arena Stage
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_26.midi,drummer3/session2/21_rock_92_beat_4-4_26.wav,Warmer Funk
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_28.midi,drummer3/session2/21_rock_92_beat_4-4_28.wav,Super Boom (Layered)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_3.midi,drummer3/session2/21_rock_92_beat_4-4_3.wav,Jazz
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_31.midi,drummer3/session2/21_rock_92_beat_4-4_31.wav,More Cowbell (Pop-Rock)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_32.midi,drummer3/session2/21_rock_92_beat_4-4_32.wav,Live Rock
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.416122448979593,train,drummer3/session2/21_rock_92_beat_4-4_33.midi,drummer3/session2/21_rock_92_beat_4-4_33.wav,Shuffle (Blues)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_34.midi,drummer3/session2/21_rock_92_beat_4-4_34.wav,Alternative (METAL)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_35.midi,drummer3/session2/21_rock_92_beat_4-4_35.wav,Rockin Gate (80s)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_36.midi,drummer3/session2/21_rock_92_beat_4-4_36.wav,West Coast (FUNK)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_37.midi,drummer3/session2/21_rock_92_beat_4-4_37.wav,Live Fusion
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.416122448979593,train,drummer3/session2/21_rock_92_beat_4-4_4.midi,drummer3/session2/21_rock_92_beat_4-4_4.wav,Speed Metal
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_41.midi,drummer3/session2/21_rock_92_beat_4-4_41.wav,Cassette (Lo-Fi Compress)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_42.midi,drummer3/session2/21_rock_92_beat_4-4_42.wav,Bigga Bop (Jazz)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_43.midi,drummer3/session2/21_rock_92_beat_4-4_43.wav,Funk Rock
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_44.midi,drummer3/session2/21_rock_92_beat_4-4_44.wav,Alternative (Rock)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.417573696145125,train,drummer3/session2/21_rock_92_beat_4-4_5.midi,drummer3/session2/21_rock_92_beat_4-4_5.wav,Tight Prog
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_51.midi,drummer3/session2/21_rock_92_beat_4-4_51.wav,808 Simple
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_52.midi,drummer3/session2/21_rock_92_beat_4-4_52.wav,909 Simple
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_53.midi,drummer3/session2/21_rock_92_beat_4-4_53.wav,Unplugged
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_54.midi,drummer3/session2/21_rock_92_beat_4-4_54.wav,Nu RNB
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_55.midi,drummer3/session2/21_rock_92_beat_4-4_55.wav,Ele-Drum
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_56.midi,drummer3/session2/21_rock_92_beat_4-4_56.wav,Custom1
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_57.midi,drummer3/session2/21_rock_92_beat_4-4_57.wav,Custom2
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_58.midi,drummer3/session2/21_rock_92_beat_4-4_58.wav,Custom3
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_6.midi,drummer3/session2/21_rock_92_beat_4-4_6.wav,Compact Lite (w/ Tambourine HH)
drummer3,drummer3/session2,drummer3/session2/21,rock,92,beat,4-4,10.434784580498865,train,drummer3/session2/21_rock_92_beat_4-4_8.midi,drummer3/session2/21_rock_92_beat_4-4_8.wav,Deep Daft
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_1.midi,drummer3/session2/22_rock_92_beat_4-4_1.wav,Acoustic Kit
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.33356009070295,train,drummer3/session2/22_rock_92_beat_4-4_10.midi,drummer3/session2/22_rock_92_beat_4-4_10.wav,JingleStacks (2nd Hi-Hat)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.275510204081634,train,drummer3/session2/22_rock_92_beat_4-4_11.midi,drummer3/session2/22_rock_92_beat_4-4_11.wav,Studio (Live Room)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_12.midi,drummer3/session2/22_rock_92_beat_4-4_12.wav,Classic Rock
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_13.midi,drummer3/session2/22_rock_92_beat_4-4_13.wav,Jazz Funk
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_14.midi,drummer3/session2/22_rock_92_beat_4-4_14.wav,ClassicMetal (80s-90s)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_15.midi,drummer3/session2/22_rock_92_beat_4-4_15.wav,60s Rock
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.275510204081634,train,drummer3/session2/22_rock_92_beat_4-4_16.midi,drummer3/session2/22_rock_92_beat_4-4_16.wav,Modern Funk
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_17.midi,drummer3/session2/22_rock_92_beat_4-4_17.wav,Dark Hybrid
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_18.midi,drummer3/session2/22_rock_92_beat_4-4_18.wav,Big Room (Layered)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_19.midi,drummer3/session2/22_rock_92_beat_4-4_19.wav,Raw Dnb (Layered Hybrid)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_2.midi,drummer3/session2/22_rock_92_beat_4-4_2.wav,Fat Rock (Power Toms)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.2653514739229,train,drummer3/session2/22_rock_92_beat_4-4_21.midi,drummer3/session2/22_rock_92_beat_4-4_21.wav,Pop-Rock (Studio)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.29873015873016,train,drummer3/session2/22_rock_92_beat_4-4_22.midi,drummer3/session2/22_rock_92_beat_4-4_22.wav,Dry & Heavy (Folk Rock)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.29873015873016,train,drummer3/session2/22_rock_92_beat_4-4_23.midi,drummer3/session2/22_rock_92_beat_4-4_23.wav,Second Line
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.297278911564625,train,drummer3/session2/22_rock_92_beat_4-4_24.midi,drummer3/session2/22_rock_92_beat_4-4_24.wav,Heavy Metal
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_25.midi,drummer3/session2/22_rock_92_beat_4-4_25.wav,Arena Stage
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_26.midi,drummer3/session2/22_rock_92_beat_4-4_26.wav,Warmer Funk
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.31034013605442,train,drummer3/session2/22_rock_92_beat_4-4_28.midi,drummer3/session2/22_rock_92_beat_4-4_28.wav,Super Boom (Layered)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.321950113378684,train,drummer3/session2/22_rock_92_beat_4-4_3.midi,drummer3/session2/22_rock_92_beat_4-4_3.wav,Jazz
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.275510204081634,train,drummer3/session2/22_rock_92_beat_4-4_31.midi,drummer3/session2/22_rock_92_beat_4-4_31.wav,More Cowbell (Pop-Rock)
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.320498866213153,train,drummer3/session2/22_rock_92_beat_4-4_32.midi,drummer3/session2/22_rock_92_beat_4-4_32.wav,Live Rock
drummer3,drummer3/session2,drummer3/session2/22,rock,92,beat,4-4,26.263900226757368,train,drummer3/session2/22_rock_92_beat_4-4_33.midi,drummer3/session2/22_rock_92_beat_4-4_33.wav,Shuffle (Blues)
